2022-03-22/13:41:34		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-22/13:41:34		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-22/13:41:34		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-22/13:41:35		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-22/13:41:35		 wafer_16012020_051629.csv: File loaded successfully!!
2022-03-22/13:41:35		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:36		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:36		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:36		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:36		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:36		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:37		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:37		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:37		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:37		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:37		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:37		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:38		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:38		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:38		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:38		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:38		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:39		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:39		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:39		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:39		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:39		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:39		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:39		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:40		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:40		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:40		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:40		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:40		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:41		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:41		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:41		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:41		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:41		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:41		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:41		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:42		 wafer_20022020_090716.csv: File loaded successfully!!
2022-03-22/13:41:42		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:42		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:42		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:42		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:43		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:43		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:43		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:43		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:43		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:43		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:44		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:44		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:44		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:44		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:44		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:44		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:44		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:44		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:45		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:45		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:45		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:45		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:45		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:45		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:46		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:46		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:46		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:46		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:47		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:47		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:47		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:47		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:47		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:47		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:47		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:48		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:48		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:48		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:48		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:48		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:49		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:49		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:49		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:49		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:49		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:49		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:49		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:50		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:50		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:50		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:50		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:50		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:50		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:51		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:51		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:51		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:51		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:51		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:52		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:52		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:52		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:52		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:52		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:53		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:53		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:53		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:53		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:54		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:54		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:54		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:54		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:54		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:54		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:55		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:55		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:55		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:55		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:55		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:56		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:56		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:56		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:56		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:56		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:56		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:57		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:57		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:57		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:57		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:57		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:58		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:58		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:58		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:58		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:58		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:58		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:58		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:59		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:59		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:59		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:59		 wafer_21012020_080913.csv: File loaded successfully!!
2022-03-22/13:41:59		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:41:59		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:41:59		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:00		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:00		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:00		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:00		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:00		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:00		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:01		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:01		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:01		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:01		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:01		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:01		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:01		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:01		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:02		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:02		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:02		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:02		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:02		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:02		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:03		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:03		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:03		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:03		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:03		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:04		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:04		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:04		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:04		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:04		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:05		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:05		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:05		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:05		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:05		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:05		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:06		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:06		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:06		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:06		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:06		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:06		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:07		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:07		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:07		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:07		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:07		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:08		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:08		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:08		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:08		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:08		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:08		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:09		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:10		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:11		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:12		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:13		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:14		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:15		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:15		 wafer_23012020_041211.csv: File loaded successfully!!
2022-03-22/13:42:15		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:15		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:15		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:15		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:16		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:16		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:16		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:16		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:16		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:16		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:17		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:17		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:17		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:17		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:17		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:17		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:17		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:18		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:18		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:18		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:18		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:18		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:18		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:19		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:19		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:19		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:19		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:19		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:19		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:19		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:19		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:20		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:20		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:20		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:20		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:20		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:20		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:20		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:21		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:21		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:21		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:21		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:21		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:21		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:21		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:22		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:22		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:22		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:22		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:22		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:22		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:22		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:23		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:23		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:23		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:23		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:23		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:23		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:23		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:24		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:24		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:24		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:24		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:24		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:24		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:25		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:25		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:25		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:25		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:25		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:26		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:26		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:26		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:26		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:26		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:27		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:27		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:27		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:27		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:27		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:27		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:27		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:28		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:28		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:28		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:28		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:28		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:28		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:28		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:29		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:29		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:29		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:29		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:29		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:29		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:29		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:30		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:30		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:30		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:30		 wafer_27012020_080911.csv: File loaded successfully!!
2022-03-22/13:42:30		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:30		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:30		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:31		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:31		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:31		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:31		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:31		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:32		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:32		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:32		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:32		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:32		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:33		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:33		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:33		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:33		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:33		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:33		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:33		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:34		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:34		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:34		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:34		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:34		 wafer_28012020_090817.csv: File loaded successfully!!
2022-03-22/13:42:34		 wafer_28012020_090817.csv: File loaded successfully!!
